date,customer_id,transactional_value
2017-11-03,c52eb9abfb36701a37d505ac4655a921742d563c2b758543cb4f260a1a4ebc71,1695
2017-11-03,a5f606610aca5a6e4a17fcbf4d1949e6d4d1dafdd46e40ff36430d0f95bc28e6,379
2017-11-03,09c2d3fae99e4f30ef51e2b05526b0513ce67dd51fc6e2e8b38808f4e62e17de,1386
2017-11-03,a4d1657ef5759cf4be8c3a1d70fcba3a2e58174e6cc6ef2fe520ab4f98dfa70c,27
2017-11-03,0dd4dad356dcc19aa705d7b54815bf2d51ef1c4dd007311b68771ece2345ad3d,244
2017-11-03,f2bc141f0be179ef810d31ec620ab55d08cf45aba4f6e0de48ab76a17a8f1072,2294
2017-11-03,9211e9ff0f9cb3d13f3eb23af105de1f7bdc1eeb80d78bcb232367069caf8234,1858
2017-11-03,0b1bba9483c0d3f98912a767ef2d09efdb5d7f20937a2dbedf86700be2308a51,52
2017-11-03,b1b5f1d52f701fd77592408fd763478ddf5ef4b7fbe7c45af3b6c58d2736dd2a,2201
2017-11-03,4e03903b74369267536bb163557badb475fdfb304b9a97773e5fe4a1f5611e21,5294
2017-11-03,a4f5bbe2ad14d0b6fe5f9bae1a5651687b013e1eff0abebbf6a0576d4e4805c6,3240
2017-11-04,1d72cb86da33f142c386ce163c843d619d8d73a12c38ab3987ce223ab16f9b22,9407
2017-11-04,e3f69257a2ae8893c2dca5d2e732d256ec57cf9587b5b527b9f31be002b79fd7,4582
2017-11-04,90b12730fe695838b9ce140e3636e51d3bc8ccfb16f467e6caf8e8cbfdefbd67,20
2017-11-04,90b76b27f2b3edf4dc1a148f63757cd4a5f1104bd25919e040035b6010984755,1527
2017-11-04,4e15038fb00c57dc8e245999375fd69fbda6924fcd005690694fd52b96d173c7,693
2017-11-04,68a46e29c414a55e4d065dff5fc3bd6ed1fdb3f807492dff29d4791d36919acd,1567
2017-11-04,8764d8dd2be462cb17f589f64c9118060c63353d2eb41770e7f43386ad2ab9da,2575
2017-11-04,24b2ccf9c9ec5abca34f5e412c7211e3ff1e325dc585d50034a2997dc33575fb,1383
2017-11-04,6089aa3a94dc859e03195a399362a560a216489f2bbc672b38cf97b712768120,4997
2017-11-04,4bf53ab4035e82ff3cf4be9361cfaab7333d823fd089dac8f083eecf4c325877,1246
2017-11-04,de37bc85d175a07fd0e3a3a4fb3ed82d579ad723aac2fa7bc76358539e1baf87,341
2017-11-04,7349f383a2333e5de8e4f89d36e3232dc4e3ccea4585408b3513c23da3e4adf7,1292
2017-11-04,68c16511ab3e5327092beda859a30e2d2db52e69326fe5f20062ae947a39845f,36
2017-11-04,30abd0decb9596ae93f473794a27c51a610100c85733cc9af168ad4119658af3,402
2017-11-04,7617a1269db7cfd5686652d8d956247c2eb1e7dde691a6947686849f6019760f,3125
2017-11-04,d11fabcd46dab5ae6437cd084fe31525da205afb5f34203b40020f5d5a90106a,4820
2017-11-04,90bd8925dfea083b95b17a5f3ff143b08ba2726a8d7e93f26716acd3b4b4335b,14922
2017-11-04,3f5c81b0f646f3fc5bc524f99e88a3b6ac73ac788e7d3e9e822f874877e0bad7,3809
2017-11-04,9cb7e1412b9ef9362fec3b431af4d7d04967c242bd2a561fba4375eca1c131a3,612
2017-11-04,b916ffa082b323b0b88dbac553a5b3dbc329b862b5ef6567dd956d5b3a725568,183
2017-11-04,5b8e48dd64b55bbc8d48b3323acfb66a05e2a694ed7baaaa43c6d2c39b2ed46f,536
2017-11-04,1af208dd6db80527671c2a5bdf2001f9df38b67d2db07e0f8cdf8499f9ca824c,255
2017-11-04,62471b0ecb10f6f98df83ca9a790c4655379a0bee6ca84dbe4be9ccfd220b26f,68
2017-11-04,ff485a256910387942713fe9d9b9014e8d01402a6cca750c747716ef26241301,5
2017-11-04,c018c9981b71d3c0b5a7dbf9b3d81c4f51df8c0fdc416d9e279c686e5b262523,3
2017-11-04,fdf833f0e91aa1f8938bbc86f739cdc6f69a2eb8e6729a0fb5b07b34b894de81,1354
2017-11-04,84eb9abb68d92c8968c6f8c5b49116b20737ab419f7a61f1e2e57e7e0c0b0dbf,824
2017-11-04,6055ad6e9f3333a1e3754c0e9d3cf5b4d79211ec181a55103a9d2177f4d1e46a,2338
2017-11-04,33a39c10b910d0941a4bae72ce340aa0ca44f0f21b1298fdf6f2c8861ab3b16d,341
2017-11-04,5ce3af23c2a8576547b96759e2aeb9dbb7eab10ebac60101a8da190d5064188c,833
2017-11-04,b86a2cd53ea3f8fe81a271a529a629229760d5e49d4ca49a5b3f9db748d88aa2,3540
2017-11-04,ec4b64d6985e126c8d1c6e98f7e78c985230a5a4304092555affb5ccf5f636c2,23
2017-11-04,7c8dc0fb727d775d8ad82c54d02c868100fb5156424b556bca251b7dccee8956,555
2017-11-04,d94b1f9c7124787065851b87b37c97aced5e5300f992ea1a9111a7a64716dfeb,6
2017-11-04,0a3d05eec20cd73667af455933616b3fa4c52598bd08ddc467319d58dbc5e7f8,1191
2017-11-04,b6cfef84d078bba5b2ba6e324da0f342063d931fc27c5b74ebb05693ede74038,989
2017-11-04,8d41081015f89a88decfdc2c65bfd0bca11ea5927236efda87110ab4716daac5,49629
2017-11-04,bb0f98bb3824a3cb60cd2118537719c9355bf7b42a33461b6d41005c86091f1b,4561
2017-11-04,8e9ad07ac39f8bf137eec679bee6d7f4124388227027d0daca3bbaf22ba6ef60,46
2017-11-04,1b10713945a90555c9d78fdc34705b963dc1f729d7c5b3c7b28913a8f9132a55,276
2017-11-04,a8112a9f258e630a908e8b50bfd5ad220019aea73b43b901bd0c15974e30a8d8,303
2017-11-04,ea134f89cf20c1cff2b947a8b52e1c8fce17807549602464d5aa478d2cd9c57c,4
2017-11-04,43042f8fb6e60bafe100fb184ee492214a872f955eda494ab97c65cc6d4a851e,1342
2017-11-04,29f2c5727fbc2ea87f880b763aa508f506472047417d6264daa19c56d1120ea5,1004
2017-11-04,68bcf252a87b3bf22b16721957af7ca86d69e5760abeb625f228c55627b50cbe,365
2017-11-04,5bdbeaaa876574f7866ecd633b0fe797529230d39de38b435aca125e3cc79f69,710
2017-11-04,6b7742b1512b1bcb628670a25996b83d3296173f061be81b1d332549f8aec633,3934
2017-11-04,935d9d02cc839d5908d6652162f9f5ead2a91344a2dd0c48ef2f53f161b6332b,294
2017-11-04,080fea191cf2d734950930467579a2ac21865b7aa05d8cc540706eab5e909a21,915
2017-11-04,31c451b86b34911c6ff186de99a1b9d5bf5b07a286040f52673c126c6e64f704,850
2017-11-04,6d7715dfb232683965f2263647a2544e259b373e705d9cb52c70ba09e5acd85f,275
2017-11-04,aac151068ee38c551f5d881418806f64607cdec8f7918b5f693d49ae2ce8627d,1277
2017-11-04,5e17d12486a1757eba4d9261e8025e3c2d07f8f4a34742fe9117c6664793b991,20
2017-11-04,92ed1e833a04ce0aad19d3a4348f1af631c8b93ad91bea27e19a74ab491a3ec3,146
2017-11-04,65509c7662d5a2a727abe6d6dbb4209b548430c2a626475145ce09c905b610eb,171
2017-11-04,b48d8f29cd4bcbaa7891bf67dca6b088e22ebc32adae98c63b14d5b5c5300cde,600
2017-11-04,f478266d5c2d7aa47654bae48881dcab06de6e4ab7598ec55dfe07159a84eb1b,1154
2017-11-04,4b5595826cd64c1321893aa2a69b534ea726a7503ae8f959fc44c4287fcc4700,885
2017-11-04,6648ea25c8210395116cda02f896577970d8cb8fe4fbbd867c85b7060093ce03,320
2017-11-04,ab5c43a1c5d598553a5623148716bab53b0a7676f0709489d224573ca80b766b,15
2017-11-04,c76806754d2e153cc3a197317ae90f89dc53fe232d4fc3488996f27b8a126d09,262
2017-11-04,7aa7014391ff3fa7d51cc2eee3d33254affa0ded1ad06504dec7cc4d5226cba4,1356
2017-11-04,6bbbee2b7746c5b02d943c1ac3eb959954777c25a429b56add7f2ea9c79a36d9,1640
2017-11-04,09ad49b72db78ac4638241241f67e614b197593e1575ae4d75a87d9f4e86c7e5,1453
2017-11-04,b556e8bcb57d06cdfdabe92f6d241cb5d6ecfbafa7e50d438572d9ef90899ec6,6
2017-11-04,b31d8bbd24f9e22b5d789eda4568496ab0e2ead7d5ae48d6eb86618634bb1184,477
2017-11-04,1135cbe9246b68f94bc6000e8089f9f4b8e7bddd35c2d2a7882844bb089067b4,1915
2017-11-04,dc6ada3b9094170949146098e41662bc31394299a35c1a5e40a5976b87a8e73b,3380
2017-11-04,a2945be4abd102cd5658d8878f2b060817011d79bc2da57058ad4149eb2ac3d7,764
2017-11-04,5bc75aa525238f6d0d3fdb98abce1917b87e50eabbd5403d1fe7befcb1f3e330,242
2017-11-04,2ff82e186a9f33a3f7004aad8354a7b518b4e97ec63866eb616aef8c30a06880,4112
2017-11-04,b89c12a8b4a72ba2202fc72012c1fecc045704e2336f38412863a2a41ae99cfe,576
2017-11-04,05982cb84e0f7abc0cd4ec4d5dfb63f9e60412c1a5efd03d071ee212bddd2f52,186
2017-11-04,b484ef0e235e3b35c0ba5eb9609c20a75b0bc54176e94d28bb56a4c4679072e8,1377
2017-11-05,766e9289b8e56101881c1899abd8958a89b43e7dbf48992d58bf6fe61971e134,1292
2017-11-05,811e2e126811058f5202677ea5a8d737909e3cb1bc572daa8147269cce3f7bea,3644
2017-11-05,bfb4372f823751c6dde1fc0e87d40dd16c0adb71ad10aefdf8d0d58aeca15f0c,97
2017-11-05,81bfab1d5ff5e20ba504ca2b28ad154e2f245bb49a16e70feff88362be417b9c,26
2017-11-05,da620e2a4eb53d03906557b4e8ed732e3b1068c63e8db29e960f2834db3e6caa,3131
2017-11-05,1104b3691bcc523ecf9cf9d27afe9afaa3b4276bd07f9ea389b8065eda7e7c5b,556
2017-11-05,56b28c7512a05bf2f16ef8c5e59acc5ec0b7e3e25a704d5b491744d73e5cfa81,4194
2017-11-05,8dc1abaa2ca970e57349e515dc1f06c0a605f1c949b3f61c9dbba23903a066ef,73
2017-11-05,7dc110b790bbacb03ebe4edd7ec614d42147442316c5eafc14a45c9f55eacb15,4395
2017-11-05,6ad969afe755f596c6e1de96f585efe6c7e19cfffd5a7d0486d64a34c0d34555,2752
2017-11-05,817c8fe7c2ee5b60bbde67bcc4749b834ae0f470758415d6050b8486b815600e,2752
2017-11-05,cfab4018a943ad542fd9a96caabf5cfbecb4fec1275c616753bf58f31abb45fa,947
2017-11-05,c492aca7d248c7118198ff8e0d820c2bdb8189cfa68bd69de7e1fb3521d07992,984
2017-11-05,bc03233e0423306e0c59e356037d7bedc2788962f4915bb371903e84a53b2eb1,15
2017-11-05,18f5ef62c5a2a028b9d796bd9b50df0938fc8f79e50e7fabc169c8267464ece6,844
2017-11-05,a185b57e50be388d83cafee7071db0e3e90a65896a981eeb9cd908fea5be70e0,641
2017-11-05,2cfe5ce2a0b9632ce32a7ada313887fce112ef730d876b82b4cd6a76309955fd,409
2017-11-05,9df461d1e643244db7490cb3ab51ec93a20ab35e75da3b6ecf3bb82831ee546a,3168
2017-11-05,fb04f5074a101ae96979ffbdae0e4e6dbbaf1b36a6d91d8a32e6d80758adf69d,161
2017-11-05,2931b61cbb03508809184f8bb9fe5102ec43b106c88a40ef3daf254b19d7b47f,2464
2017-11-05,fdc22f6adb8dfc7d452ccd12a359431243c3ad3b2eb2b3250a4a6e32390d3505,755
2017-11-05,efe07cc15d6c52e110b1ebbd051802fbf240035a4322e6c132ebe65be6562f18,247
2017-11-05,c309daa811eb2c5b5e1a8a485a763390bcf30032b19042c3f9918047fe4d3a31,517
2017-11-05,c1422229065036a40a956d9520a4df37aa3eb03dfd65894498dfd6331d1829d0,5172
2017-11-05,fdf21a4c51e9105b3197fbea80132a8539faf7e122f2ce5e0506dc66fc969864,1418
2017-11-05,3902edd225ba607ef8e5b1f9d02c31b1a97aec1e09b7595f23ee649419d736c1,6562
2017-11-05,cdd68c2f66e0b947fdcd8c0e1904105337a07938502c2d0519d46272a0313e80,1085
2017-11-05,53dd2727dcea7f0135a9d88d7f753f4ddd6535a5a2d11cabcdb7632608770008,3119
2017-11-05,5216c03bac057f3c7511089b136bdeef75ef0e277445afe621a0a621b8a9cf8d,4747
2017-11-05,ce42ad1a87ef2a9ce162afbc41e51e99d98e36d43e813fb2ee7f507d7d884923,946
2017-11-05,9846037757c37354c3ce4db38dcafc9524bfc32f187886711415c9f8303a883d,1520
2017-11-05,d13aea5f3a4a913ee6b0e3e4c9636badecf7ebe966f664bac4e27997f666e2e6,63
2017-11-05,1f3e25c5ac539ff88172fc35eb1122692973ce0e00e11fbf270890dd7438844c,3745
2017-11-05,39cee0d3950cc4536108b468006a4188e5ee79e74a9d80c7b0a88f9fc5e71955,106
2017-11-05,db287076161395427452ee7c416181d8a8749a067b48ba941d13091741e72a09,498
2017-11-05,3c00685945ee40f442d9dfa7e519471df4759733e257d0c3db89de440352b6db,3651
2017-11-05,ee07f275a3ec1e6681070d4ad52e4f61db5b7245914c3ccd04cfa2d1a01907ad,1370
2017-11-05,d14a924e826d40b142f1c1a8754245510a5066e183208aa7ce35ce1b2dc6cbc6,4972
2017-11-05,3b17eba1ddc855842f7c5e84cf81402ffb3ffc6c1233e796feb05b6e893b052e,5488
2017-11-05,15064490f34523ecd09213af665d9b095f45562fd9161bd8db932d782c6c4784,2330
2017-11-05,4e0e7bed8f53374b5ffff387d10d3743e22016456302cd6db8eaa652c6d81d18,1666
2017-11-05,b43bc7c39c66bda18e692f54b820d2bbb4ee34e5aa2212311a11928a32521cf5,1698
2017-11-05,006a08327685d1fdb13244ce622469ba94163d70a9afd3bea8e8189e3b7972e0,8
2017-11-05,8e41bf1f75c4256020e8fbc296bc2dbfa2c9c8fbb0cdb33db997ce8d9c4d919d,243
2017-11-05,c6fa73bd5d8ecadd970f9fe89ce2c3ebf776bb5f1326f4f68a34f5c083f7354c,309
2017-11-05,7ac3c0390ce14180a0ce4c3a0aa674bc4bcbde8cb09e3b51b88ea7fac4083b2e,1269
2017-11-05,365375640739e02188f2a2acc8b807d042ba34b0086e1e5a5012c43c628921e6,257
2017-11-05,e084b8e4f4f5023436a1ceed4fbb7b5d4ba3e0be7f0005e8b01ce463b88cadd3,184
2017-11-05,6ff24e6f9799aaa03c5ce76d3667f62ef6f206aa120f60a92e412d9295896c68,57
2017-11-05,47e47f1de7801d2eca4b3cc56ba57989b022379cde3ac2b665a2db9a0be41d5e,324
2017-11-05,3240eb89c17e9e0abbb6a15b63450b2745a164da1ec16ad6d69fd420e4205990,505
2017-11-05,9c2b20d977e15d53f6238aa5d858a1e0f7abebccfd2b697a6c1ce5a787956b30,2163
2017-11-05,59e4540789004192692a452e6e895aa96bc09ce6756ebf67c32b30a60808408e,8110
2017-11-05,f811d822de44710510994623f17f1b5dca834265d3e069abd2aa89ec4c0e2b5b,14
2017-11-05,9a7a8aea8767d3cdc8212bb507c7a6af02fb8347dff0f6e6a9304d3230478854,2229
2017-11-05,3d703e7066a3e647b9280c280474de2eb0e480ba0ae4c197cbca04f4c1d94169,34513
2017-11-05,14e42a34404383d05d87aeebcb165e5e1633332a8d74b7e7100a2099a58ecb9a,5610
2017-11-05,e939ad2f2e60c5fd7cfd321fa856949675a0b4c5e3f20c4e3cb3ba62fed83944,336
2017-11-05,5ee75407911461057f666602e83a3af794f0f9c292ce2ef3d5e2af3104828b08,441
2017-11-05,ba4fc08e2a35e9ab34206b32a5183864390362b88dc50b6d5ab59d0c67328bb1,1851
2017-11-05,e5b9b671c7beb9b4dfb1eaa072846872efa14e0e1c6cc8a43963e1621cc7c0b9,189
2017-11-05,92c27583b4157725e3ba38d66fcdf2d21b6c256a013302ad14e5ed5daec925ed,15051
2017-11-05,209401fa488d7f8b4607f6f1949ddee42c9cd4906fe8496a664263c6c71808dc,175
2017-11-05,3141a9b1de7ebe7aae22dd82c14c831681424c9b6a9d1a765ed48cf350fa81ee,351
2017-11-05,b394e4868fac54b45888e233f65d6bd1bcd7204d2767ba69d10f545d2083cd2c,13530
2017-11-05,a184bf48236ebfd2a5429ebf74eac3d41bd6a2bc009ba05f12d95515566be737,5328
2017-11-05,1e709e4d2c815eb9bd33fe32bb45ea9ff8e9f1dff4e9cddb056aa1ae6e515911,1582
2017-11-05,eee3030681dd0e2d8ae2b4d6441a435f17ed80dd4d4c01b85a06ffc7b042ad79,4446
2017-11-05,05c0098db2ff57040c235e2dfd241dcf28d8a27ed35609011812d401bdf5a663,888
2017-11-05,4f9521882b9d6c69f9c124b1c5ea7a14b535d51241d97cb764bdfb508da1d3a7,672
2017-11-05,f33680d605578b47373b297e1e282c4437c5ed10414d3a575f0614e4a56cb0c7,1084
2017-11-05,2c328ace4731aebaa412df61b1ffd735d93c33bf90548406b61bcaa20cc33849,7492
2017-11-05,cf31a7e454def71778b3eb2f1631cd0bc457f8f9f60802e759fe7ae6901d33d6,596
2017-11-05,b618cf41cae4b9599046105b667dddb86508583be3df16eefddac2adf3feb84a,1842
2017-11-05,611fd85f38b1ef5c1c9fd682de2a572c0a9a28914e2a49bef5283c791488ca51,3332
2017-11-05,8250a7b60a33a70fa74056f725d042ea4f45170952270a6b408812eec1ee6e47,860
2017-11-05,fdd44c1b834f8a00d6209537a335df25a0fc4142e6a0badeaf072c5917ff6f45,2012
2017-11-05,ab7af14ca2a4efbc70cb0297d4ec31462a9b195e92cb29192b3734d2b33b8a84,29
2017-11-05,f92a86564d154444ee99dce58bc9c8eb32f0b3880e868631a0601b36d97b098a,5120
2017-11-05,9b2500256db8d278798ac103f7d5bb8652964371e3de95640191d3483e9d206f,2015
2017-11-05,2726ca2b744a2edf8dcdb054e9b4db59ff18d0c4df4330d730e85c9b0da87f42,1292
2017-11-06,385f23ff585b32862f0ba5266e5aca595b6dd8fff16ccabecf2850ef4f4e9f19,4861
2017-11-06,e3f9df92c85f863718ffa99ca1b2653367aaec03ff4fc9312d20476615e76a84,1348
2017-11-06,2d33a1b254a60a92ff14ee11267e88f3d1e57f5234b0e6bfd06e680a6aa4afe0,293
2017-11-06,c551dc8ea61f83ed3487fbb1c1c4a30029b51e64d0db8a68224616e290d34f6f,295
2017-11-06,418fa91c8419f6e0b11f906569a6f37625995c47b271580953639296c94d2b6b,500
2017-11-06,79c1434f0d15a3ba725c2307d90008eb8c1dae477f252955a879bf47fe630589,26
2017-11-06,0d15e4ac83443c5d923e3bdcdf79dda1600b0981a69bdd14d57b912b5e0a7a05,2255
2017-11-06,83e60d259c2f22851940898df686e300f4083e60bc5d627913a383c9142b005a,1004
2017-11-06,08b16901a9c5d578b14b97871e0bf98c3d9a846350bff620349865c072266dc3,3075
2017-11-06,d372db31164a3418ca57032efad6eea072495b9b71a66857e95826159a1bc37a,250
2017-11-06,4c965520bfd515a945f2930a3475d887818762edf158bfa52eef5c0d9ec8f3ab,178
2017-11-06,3dbc0dec73ca8c6f63e2543e00138fea2a41002b8ac1efd0265e09733ea3ef52,537
2017-11-06,037108e13d18427d0b230ba41cc43ad421f302dedf3f615192bdc5187e442343,261
2017-11-06,aaa1a196ffb854bd7723bb849897f76b12eab5272fdde07221e01d2dd6a921ec,11586
2017-11-06,a50d321d539ce29bd50e937fed9016933d5b8dd706a2ef5df2df4c1e2a84fd3d,856
2017-11-06,a20bb9cbd53778f64cf282bb7d90c0768a4fb4b2331e66267cefd50f1b86721a,78
2017-11-06,01bbcf8e6af0f129b6c0893be45fd4ef7c1402bbeb74921b35c19b3d0250d62d,41
2017-11-06,330b5be308b8fdcbf8d69c4529b44011a43552cbaf653feec4316b16fab1e32f,1162
2017-11-06,96b2691026e51531f7a78b0566fb32f4f04165bc3ce976548d11068b9d07a200,1079
2017-11-06,cd9023c346df4b16fc2e6594e448271d696e4ae93230f2ef84dfd13fd31a7713,12
2017-11-06,909e20cbe1d3b796e42803dc520ba0df5cdcfb37342fbec10f8c0f7d4650a0a5,4
2017-11-06,4af4f9fb16076197061b8af97bb1b06c563af362a0d71584c2be8171587a15f3,298
2017-11-06,67d864f4fb91bee0047308d7de2cf470b1c593abd2c251271bbc416644b9c4dd,678
2017-11-06,b87f2b2726a8d0918876fad5fd3f26e219dbd58b75a3ac0db8df8020760f453e,3672
2017-11-06,c5b7a20d2ad74a78ca0c3df695b5df000a3cfc4988fb4ff25f107f523922fbc5,2783
2017-11-06,d571e9c2a973b0c5df648fb3fd1734a91d71d4a1c27da66799bf35adc1ac616c,137
2017-11-06,0080dfabd3f28756ff5580e669ff9174c851db7c4f9f3b62c31e8fa4f208a18b,37
2017-11-06,71fd1a60fdac3263edfa60f5572560bd604bb9d26474a9622d465d1579d8dd92,2362
2017-11-06,f3fe770b737af26529ea1cbde89ddcf783489383af35cbc45dc60ed981423a58,9
2017-11-06,c049961e711df8ed0de35fed4560a5215a8f9e2a2e054834cfa64732d9e95091,800
2017-11-06,2fc13c9527866621764627345c7ab48523a67ca9d7c7c98cb729fc658634884d,422
2017-11-06,da91392345c3fe08007ce3dc9b57a25d966679f9642e887d4d2bcdec398752df,1535
2017-11-06,bb0f98bb3824a3cb60cd2118537719c9355bf7b42a33461b6d41005c86091f1b,2287
2017-11-06,c444c7a407e01b9987f1e18deba9d3a19b0f7bf6b0348065c6d3bfbddb81ea21,980
2017-11-06,ff0ab5c87763062ba8158f43c135004318fc2311757fbbb5a926c7318ebede69,9856
2017-11-06,b136be0927bb83fb78523b8436dbb75c39e4d278bebfd78c028c0c67cb938ca7,2055
2017-11-06,9707aa54aac9dc6d2c0515703dd25ceaafe17ea7f6a0ffa0b1c5c9a69df39c38,145
2017-11-06,c2f3646ae9eb763d1abbf060a70e3827c6ac8b3fa9a91e0b22a8a7ac55e7a46f,774
2017-11-06,062f20400994117a4f4bab6d50d8a5cef9d8d40505ae54d08bd43f14692b115e,2975
2017-11-06,489835d8a0a1e49f64dd75396aa88638b49d7a56d9db8495929e8a5e9a9b0781,7344
2017-11-06,3cd73dd02920a343529830207137cc7222db9f2c504f9a88e21796b1ffbb82b2,4348
2017-11-06,fe1d69e25741706bb03a520634d6c1fb303c5a0f90c9289cabe90e51f15798c2,9657
2017-11-06,d73a5ee04561e84f3c74eba4d13bfaf5c69320df56bad5943975042b031c47a0,737
2017-11-06,5e25500c3961e19d968af3ecefb92a9aa931a870470acf8053e1cb5d7e0abb9f,646
2017-11-06,1e709e4d2c815eb9bd33fe32bb45ea9ff8e9f1dff4e9cddb056aa1ae6e515911,1703
2017-11-06,22aeb71eb82c4fb2fa1beabef2862d9a2b79286fe1333cca292ab7f5a9c35a5e,35
2017-11-06,d0f0e3082ce277a1ef4bb02b8e4162a88a339bd121715d415fd7e78a00eb69ae,524
2017-11-06,1d2300ab3f31c20368ec78dee29f556bd88a2021a39a9c25ef099f65c1607b52,324
2017-11-06,076e9193fb5f44555c26202098ecddd9a3fc59b28a213f3a3297ee90f1816f60,7678
2017-11-06,05d4922fdefc814543afb73552dbd98c41c8e13d431cdd3881d2f9a215d28ed8,86
2017-11-06,6153be85f7d9c862a11ce7de238209cc30f7db744936336b7648d6380d435776,1453
2017-11-06,9af6f5ad78d3968ea6b0fa5f336c293423e9967e80f0110065c1cffb7f4ebc74,1934
2017-11-06,f49c907d162c3722941571a452a6144e46a0bf904b712bcc07ff0eadd07c8274,11686
2017-11-06,67038c431c094c0a9c4ad286da41864933fe0f014ef723e75548958d79b75375,12
2017-11-06,cc088a37f3142215ba9695a92bed389b9eb255e4213181a18e7fa68cffd5d2b8,900
2017-11-06,6a73449fbd5a19edaa09611a6f2a1c6f720b6cce4ac7e10be8e8ca755b24f37e,4058
2017-11-06,1686bd955b72bbb9bdf0382a1b46f6b68bc52695aa62a9731f02a62e5af7251d,54
2017-11-06,aefd5e034534166dd15b469d7df63c1558ccbfb9a7706a64409b3637f083cb0f,427
2017-11-06,614b65e74d5c75d58c6a6dbe13987d5b4bb607f3bea6b1f78d6ea4313ab1a0c7,1878
2017-11-06,a01d29e5f405af4e78a7c5e791d51a47f5b434a195c6b9c52e5e4b1bd7d6dd22,8024
2017-11-06,20b56b3bcc51124326d7c3713c5984a37f3d34df0a5d7bd1f08e61db2a3e3ace,110
2017-11-06,dcb18ae43b7262269717e08510c1a7f168927279c76da99daf38a6239137fbfe,197
2017-11-07,c0c05f7cbb46dfb57d10e1343f7eed86277f12ea8c7098b86b7ca87eff76d3cb,1290
2017-11-07,08686a8435297c1d49eaa5fe30ccafbe5f9e51e2dfad1c9d96ee3e64e0288a02,3452
2017-11-07,b0811aa3bcb1c8d23d1aaa498cd2d52b0b7e01c12b0d07cc17bc31177e444c67,77
2017-11-07,9fb0f05c41d55759997240376ff30d93781762967ff499e09925ea6996010007,1720
2017-11-07,825575cdfe9c701411de33644a096bf2cb007dbd20c992c975f09b4a8df706c5,1882
2017-11-07,60162806018e82840ce07b435eef81fee1e1f83a9dcdbe5631cf4833b75ad581,730
2017-11-07,4ff61f525c2ff11be8aba355b2d34fda89e6bdc66654f3d45372e2bebdd99117,14555
2017-11-07,3fc8e5f958b2dca1d79556d11e7a5e59e12b0472f2e5394497a36accba72755b,2521
2017-11-07,d2c22be923bd3ca3ef595dc806a62602368268929f57c46baa51452d7f6faa70,111
2017-11-07,03e121c4fbc87e9ae30680417002ed15347516d1130a2e8d6ddd8c3b478cd964,198
2017-11-07,2e87d2c7daa1fca688db18adbd18a6db1bc88bfef2312ac81d65127bff55edee,18
2017-11-07,b7f0ce91149f467562efb702fccd090d120ceeafe780248d0807bda8b33e5931,32
2017-11-07,f3fae8be2389ab1f26ad17e92605907e5b64df25fab8a7b239f1dfc444f5ddfd,6965
2017-11-07,610123038cd7691d3269ec9b462be95a7711df46cdab9a5d2ab62b897e729877,125
2017-11-07,2abad80f89734cbdefeab15fc764e1a679635b14f0cf13ae829ba1166be65437,562
2017-11-07,876cb31d6abc278d0a97ce309a68f909e0544e5ee91c6a22a32d105dc2ea3d29,381
2017-11-07,1d7aaeabdfb800249ed65fda8f2eae06fab71482dc980188a1924df5e38c508e,3294
2017-11-07,c88d095bd082bf5bf2777f7c32ca02097ae964e8eccafe8bfcd038f8f7cb4245,4
2017-11-07,1ed06759e5d42233efa9c7e330b062104b3afb1eb303afa9fe1686602ba4b507,5757
2017-11-07,310693226fa6c28b53c9038e0dcac64e3faf6e03857382b97225edefdd4349dc,447
2017-11-07,542bc8a0bc260a5954bfdbffe095accfa201df386875ba7f89b9dd70cb129a95,621
2017-11-07,0d493a3836a6914bc54013d7daa4567a04dfa830ad643efe2249fae316e3a2cc,3876
2017-11-07,754346dbce3a84dc3acaaed1f429902c88143595eda84e6dd62bdb085c402825,39
2017-11-07,1b277b46ea4fea600bdaf03a30e22fd0ebc3b9eaa1fc0ca1c5e79df5429a53b1,7
2017-11-07,c7fc2f4796755b5561a5e5b5da3cc9d93d13379b47d8494842ce5d3355a5d1d9,1958
2017-11-07,ee032e5118916f5805d6c136cce1868d52dfd08f49ef8bf8bddf35db31c3ae6b,134
2017-11-07,23b6a10cdcd0f90bb5799c6bc629cfdce4aa333a0d8acecc493a3d545eeee8f2,1116
2017-11-07,bf076196b27400dff1a5acb0ce40ac6d0a5c33724426264efb3d6ea1a0a59f8a,1214
2017-11-07,90fce6c1cca5f0d14bcfaf9e284be8873c8c250d515b5abd78827642397a8659,2773
2017-11-07,dd52b2ae18422c87feb44879191f1f45b049d662512bb0c0837663bf623fd85f,273
2017-11-07,ae9df82fa2c8b95ea3927f6f39ab2ec1c06b0d250400f310b5ae46de332c0c80,761
2017-11-07,c4851849d593969aa18c2bf2b944fef3645e3031258a15c665b44ecd264f0533,11318
2017-11-07,d148011753c5395198d57619b109b69696dcf82ab5ae78673d4eb911d55d0d97,1242
2017-11-07,9d63192268324a844848c5ad63e33ed50819edf8e0c9e497b9e69e16d4346203,1481
2017-11-07,3649de49b7a99da38306513f44ec377310df672dd7b20b5d85cbac0cc569c671,1842
2017-11-07,44cd69b4a708329cc3ae9cbd69bab9e442fc483c775f5531af7f3a676a093df6,1626
